segment_id,time,zonazimut,zonhoogte,zonnestraling,RH,windrichting,windsnelheid,windkracht,druk,gevoelstemperatuur,grondtemperatuur,neerslagintensiteit,buitentemperatuur,Rolluik woonkamer,CV_Setpoint,CV_ModLevel,CV_Temp_Return,CV_Temp_Depart,gasverbruik,CV_Max_Vermogen,CV_Max_Temp_Depart,HP_Setpoint,warmtepomp_verbruik,droogkast,afwasmachine,wasmachine,binnentemperatuur,hour,dayofweek,dayofyear,month,hour_sin,hour_cos,dayofyear_sin,dayofyear_cos,nachtmodus_aanwezig,nachtmodus_afwezig,nachtmodus_slapen,deur woonkamer_off,deur woonkamer_on,schuifraam woonkamer_off,schuifraam woonkamer_on,CV_mode_off,CV_mode_on,CV_Vlam_off,CV_Vlam_on,CV_sanitair_heet_water_off,CV_sanitair_heet_water_on,warmtepomp_mode_auto,warmtepomp_mode_cool,warmtepomp_mode_dry,warmtepomp_mode_heat,warmtepomp_mode_off,warmtepomp_stage_DIFFUSE,warmtepomp_stage_GENTLE,warmtepomp_stage_HIGH,warmtepomp_stage_IDLE,warmtepomp_stage_LOW,warmtepomp_stage_MEDIUM,warmtepomp_stage_MODERATE
18,2025-11-17 23:31:00+00:00,0.05,-58.0,0.0,92.0,252.0,11.5,2.0,1023.7,-1.0,0.9,0.0,2.2,0.0,17.0,0.0,23.6992,23.3984,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7773,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:32:00+00:00,0.05,-58.0,0.0,92.0,252.0,11.5,2.0,1023.7,-1.0,0.9,0.0,2.2,0.0,17.0,0.0,23.6992,23.3984,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7773,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:33:00+00:00,0.05,-58.0,0.0,92.0,252.0,11.5,2.0,1023.7,-1.0,0.9,0.0,2.2,0.0,17.0,0.0,23.6992,23.3984,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7695,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:34:00+00:00,0.05,-58.0,0.0,92.0,252.0,11.5,2.0,1023.7,-1.0,0.9,0.0,2.2,0.0,17.0,0.0,23.6992,23.3984,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7695,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:35:00+00:00,0.05,-58.0,0.0,92.0,252.0,11.5,2.0,1023.7,-1.0,0.9,0.0,2.2,0.0,17.0,0.0,23.6992,23.3945,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7578,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:36:00+00:00,0.05,-58.0,0.0,92.0,252.0,11.5,2.0,1023.7,-1.0,0.9,0.0,2.2,0.0,17.0,0.0,23.6992,23.3926,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7578,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:37:00+00:00,0.05,-58.0,0.0,92.0,252.0,11.5,2.0,1023.7,-1.0,0.9,0.0,2.2,0.0,17.0,0.0,23.6992,23.3685,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7578,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:38:00+00:00,0.05,-58.0,0.0,92.5455,250.727,10.4364,2.0,1023.7,-0.427273,0.790909,0.0,2.15455,0.0,17.0,0.0,23.6992,23.299,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7578,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:39:00+00:00,0.05,-58.0,0.0,93.0,245.0,7.6,2.0,1023.7,-0.1,0.6,0.0,2.1,0.0,17.0,0.0,23.6992,23.3047,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7578,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:40:00+00:00,0.05,-58.0,0.0,93.0,245.0,7.6,2.0,1023.7,-0.1,0.6,0.0,2.1,0.0,17.0,0.0,23.3984,23.2969,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7578,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:41:00+00:00,0.05,-58.0,0.0,93.0,245.0,7.6,2.0,1023.7,-0.1,0.6,0.0,2.1,0.0,17.0,0.0,23.3984,23.2969,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7578,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:42:00+00:00,0.05,-58.0,0.0,93.0,245.0,7.6,2.0,1023.7,-0.1,0.6,0.0,2.1,0.0,17.0,0.0,23.3984,23.2969,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7578,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:43:00+00:00,0.05,-58.0,0.0,93.0,245.0,7.6,2.0,1023.7,-0.1,0.6,0.0,2.1,0.0,17.0,0.0,23.3984,23.293,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7578,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:44:00+00:00,0.05,-58.0,0.0,93.0,245.0,7.6,2.0,1023.7,-0.1,0.6,0.0,2.1,0.0,17.0,0.0,23.3984,23.2969,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7578,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:45:00+00:00,0.05,-58.0,0.0,93.0,245.0,7.6,2.0,1023.7,-0.1,0.6,0.0,2.1,0.0,17.0,0.0,23.3984,23.2832,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7578,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:46:00+00:00,0.05,-58.0,0.0,93.0,245.0,7.6,2.0,1023.7,-0.1,0.6,0.0,2.1,0.0,17.0,0.0,23.3984,23.2296,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7578,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:47:00+00:00,0.05,-58.0,0.0,93.0,245.0,7.6,2.0,1023.7,-0.1,0.6,0.0,2.1,0.0,17.0,0.0,23.3984,23.2083,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7578,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:48:00+00:00,0.05,-58.0,0.0,93.0,240.667,7.4,2.0,1023.63,-0.3,0.333333,0.0,1.93333,0.0,17.0,0.0,23.3984,23.1992,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7578,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:49:00+00:00,4.49,-57.76,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.3984,23.1992,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7578,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:50:00+00:00,4.49,-57.76,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.3984,23.1992,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7578,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:51:00+00:00,8.93,-57.76,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.3984,23.1895,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7578,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:52:00+00:00,8.93,-57.76,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.3984,23.1892,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7511,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:53:00+00:00,8.93,-57.76,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.3984,23.1992,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7324,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:54:00+00:00,8.93,-57.76,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.3984,23.1516,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7266,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:55:00+00:00,8.93,-57.76,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.3984,23.0202,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7201,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:56:00+00:00,8.93,-57.76,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.2846,23.0145,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7188,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:57:00+00:00,8.93,-57.76,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.1992,23.0052,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.7109,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:58:00+00:00,8.93,-57.76,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.1992,23.0,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6992,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-17 23:59:00+00:00,8.93,-57.76,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.1992,23.0,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6797,23,0,321,11,-0.258819,0.965926,-0.687052,0.726608,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:00:00+00:00,8.93,-57.76,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.1992,23.0,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6797,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:01:00+00:00,8.93,-57.76,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.1992,23.0,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.668,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:02:00+00:00,8.93,-57.76,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.1992,22.9961,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.668,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:03:00+00:00,8.93,-57.76,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.1992,22.9971,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6562,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:04:00+00:00,8.93,-57.76,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.1992,22.9404,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6562,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:05:00+00:00,8.93,-57.76,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.0332,22.9095,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6562,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:06:00+00:00,8.93,-57.76,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.0,22.9023,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6562,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:07:00+00:00,8.93,-57.76,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.0,22.9023,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6562,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:08:00+00:00,8.93,-57.76,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.0,22.9023,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6562,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:09:00+00:00,13.265,-57.05,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.0,22.8984,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6562,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:10:00+00:00,17.6,-57.05,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.0,22.8984,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6562,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:11:00+00:00,17.6,-57.05,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.0,22.8984,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6562,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:12:00+00:00,17.6,-57.05,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.0,22.8926,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6562,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:13:00+00:00,17.6,-57.05,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.0,22.8919,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6562,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:14:00+00:00,17.6,-57.05,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.0,22.8414,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6562,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:15:00+00:00,17.6,-57.05,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.0,22.8022,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6562,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:16:00+00:00,17.6,-57.05,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.0,22.8027,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6562,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:17:00+00:00,17.6,-57.05,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.0,22.8027,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6562,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:18:00+00:00,17.6,-57.05,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.0,22.8027,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6562,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:19:00+00:00,17.6,-57.05,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.0,22.8027,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6562,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:20:00+00:00,17.6,-57.05,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,23.0,22.8027,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6562,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:21:00+00:00,17.6,-57.05,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,22.8984,22.7969,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6562,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:22:00+00:00,17.6,-57.05,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,22.8984,22.7861,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6562,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:23:00+00:00,17.6,-57.05,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,22.8984,22.7904,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6562,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:24:00+00:00,17.6,-57.05,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,22.8984,22.7305,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6494,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:25:00+00:00,17.6,-57.05,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,22.8984,22.6371,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6484,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:26:00+00:00,17.6,-57.05,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,22.8984,22.6077,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6384,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:27:00+00:00,17.6,-57.05,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,22.8984,22.5977,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6289,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:28:00+00:00,17.6,-57.05,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,22.8984,22.5977,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6172,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:29:00+00:00,19.6725,-56.47,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,22.8984,22.6025,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6172,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:30:00+00:00,25.89,-55.89,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,22.8984,22.5977,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6094,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:31:00+00:00,25.89,-55.89,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,22.8984,22.5977,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6094,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:32:00+00:00,25.89,-55.89,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,22.7578,22.5977,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6094,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:33:00+00:00,25.89,-55.89,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,22.7578,22.5977,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6094,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:34:00+00:00,25.89,-55.89,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,22.7578,22.5938,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6094,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
18,2025-11-18 00:35:00+00:00,25.89,-55.89,0.0,93.0,232.0,7.2,2.0,1023.3,-0.3,0.2,0.0,1.9,0.0,17.0,0.0,22.7578,22.5851,3003.36,22.0,75.0,21.0,2.2,0.0,0.0,0,18.6094,0,1,322,11,0.0,1.0,-0.674444,0.738326,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
