segment_id,time,zonazimut,zonhoogte,zonnestraling,RH,windrichting,windsnelheid,windkracht,druk,gevoelstemperatuur,grondtemperatuur,neerslagintensiteit,buitentemperatuur,Rolluik woonkamer,CV_Setpoint,CV_ModLevel,CV_Temp_Return,CV_Temp_Depart,gasverbruik,CV_Max_Vermogen,CV_Max_Temp_Depart,HP_Setpoint,warmtepomp_verbruik,droogkast,afwasmachine,wasmachine,binnentemperatuur,hour,dayofweek,dayofyear,month,hour_sin,hour_cos,dayofyear_sin,dayofyear_cos,nachtmodus_aanwezig,nachtmodus_afwezig,nachtmodus_slapen,deur woonkamer_off,deur woonkamer_on,schuifraam woonkamer_off,schuifraam woonkamer_on,CV_mode_off,CV_mode_on,CV_Vlam_off,CV_Vlam_on,CV_sanitair_heet_water_off,CV_sanitair_heet_water_on,warmtepomp_mode_auto,warmtepomp_mode_cool,warmtepomp_mode_dry,warmtepomp_mode_heat,warmtepomp_mode_off,warmtepomp_stage_DIFFUSE,warmtepomp_stage_GENTLE,warmtepomp_stage_HIGH,warmtepomp_stage_IDLE,warmtepomp_stage_LOW,warmtepomp_stage_MEDIUM,warmtepomp_stage_MODERATE
9,2025-10-11 02:17:00+00:00,51.03,-34.9,0.0,91.7143,255.429,4.22857,1.0,1034.49,13.6143,13.4,0.0,13.6429,0.0,17.0,0.0,25.0977,25.0,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,21.0469,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:18:00+00:00,51.03,-34.9,0.0,92.0,259.0,3.6,1.0,1034.4,13.6,13.4,0.0,13.6,0.0,17.0,0.0,25.0977,25.0,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,21.0391,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:19:00+00:00,51.03,-34.9,0.0,92.0,259.0,3.6,1.0,1034.4,13.6,13.4,0.0,13.6,0.0,17.0,0.0,25.0977,24.9941,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,21.0391,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:20:00+00:00,51.03,-34.9,0.0,92.0,259.0,3.6,1.0,1034.4,13.6,13.4,0.0,13.6,0.0,17.0,0.0,25.0977,24.9922,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,21.0352,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:21:00+00:00,51.03,-34.9,0.0,92.0,259.0,3.6,1.0,1034.4,13.6,13.4,0.0,13.6,0.0,17.0,0.0,25.0977,24.9941,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,21.0273,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:22:00+00:00,51.03,-34.9,0.0,92.0,259.0,3.6,1.0,1034.4,13.6,13.4,0.0,13.6,0.0,17.0,0.0,25.0977,24.9683,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,21.0221,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:23:00+00:00,51.03,-34.9,0.0,92.0,259.0,3.6,1.0,1034.4,13.6,13.4,0.0,13.6,0.0,17.0,0.0,25.0451,24.8594,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,21.0003,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:24:00+00:00,51.03,-34.9,0.0,92.0,259.0,3.6,1.0,1034.4,13.6,13.4,0.0,13.6,0.0,17.0,0.0,25.0,24.8197,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.985,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:25:00+00:00,51.03,-34.9,0.0,92.0,259.0,3.6,1.0,1034.4,13.6,13.4,0.0,13.6,0.0,17.0,0.0,25.0,24.8047,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.957,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:26:00+00:00,51.03,-34.9,0.0,92.0,257.8,3.84,1.0,1034.42,13.6,13.4,0.0,13.6,0.0,17.0,0.0,25.0,24.8008,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.9492,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:27:00+00:00,51.03,-34.9,0.0,92.0,256.0,4.0,1.0,1034.5,13.6,13.4,0.0,13.6,0.0,17.0,0.0,25.0,24.8034,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.9375,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:28:00+00:00,51.03,-34.9,0.0,92.0,256.0,4.0,1.0,1034.5,13.6,13.4,0.0,13.6,0.0,17.0,0.0,25.0,24.8034,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.9375,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:29:00+00:00,51.03,-34.9,0.0,92.0,256.0,4.0,1.0,1034.5,13.6,13.4,0.0,13.6,0.0,17.0,0.0,25.0,24.7969,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.9297,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:30:00+00:00,51.03,-34.9,0.0,92.0,256.0,4.0,1.0,1034.5,13.6,13.4,0.0,13.6,0.0,17.0,0.0,25.0,24.7969,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.9297,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:31:00+00:00,53.6,-32.38,0.0,92.0,256.0,4.0,1.0,1034.5,13.6,13.4,0.0,13.6,0.0,17.0,0.0,25.0,24.7969,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.9297,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:32:00+00:00,53.6,-32.38,0.0,92.0,256.0,4.0,1.0,1034.5,13.6,13.4,0.0,13.6,0.0,17.0,0.0,25.0,24.7969,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.9297,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:33:00+00:00,56.17,-32.38,0.0,92.0,256.0,4.0,1.0,1034.5,13.6,13.4,0.0,13.6,0.0,17.0,0.0,25.0,24.7943,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.918,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:34:00+00:00,56.17,-32.38,0.0,92.0,256.0,4.0,1.0,1034.5,13.6,13.4,0.0,13.6,0.0,17.0,0.0,25.0,24.793,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.8984,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:35:00+00:00,56.17,-32.38,0.0,92.0,256.0,4.0,1.0,1034.5,13.6,13.4,0.0,13.6,0.0,17.0,0.0,24.8307,24.7923,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.8854,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:36:00+00:00,56.17,-32.38,0.0,91.5,257.125,4.65625,1.25,1034.49,13.6562,13.3625,0.0,13.6438,0.0,17.0,0.0,24.7969,24.7153,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.863,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:37:00+00:00,56.17,-32.38,0.0,91.0,262.0,6.1,2.0,1034.4,13.7,13.3,0.0,13.7,0.0,17.0,0.0,24.7969,24.7035,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.8535,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:38:00+00:00,56.17,-32.38,0.0,91.0,262.0,6.1,2.0,1034.4,13.7,13.3,0.0,13.7,0.0,17.0,0.0,24.7969,24.7054,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.8477,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:39:00+00:00,56.17,-32.38,0.0,91.0,262.0,6.1,2.0,1034.4,13.7,13.3,0.0,13.7,0.0,17.0,0.0,24.7969,24.7023,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.8445,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:40:00+00:00,56.17,-32.38,0.0,91.0,262.0,6.1,2.0,1034.4,13.7,13.3,0.0,13.7,0.0,17.0,0.0,24.7969,24.6992,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.8398,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:41:00+00:00,56.17,-32.38,0.0,91.0,262.0,6.1,2.0,1034.4,13.7,13.3,0.0,13.7,0.0,17.0,0.0,24.7969,24.7026,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.8348,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:42:00+00:00,56.17,-32.38,0.0,91.0,262.0,6.1,2.0,1034.4,13.7,13.3,0.0,13.7,0.0,17.0,0.0,24.7969,24.7026,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.8348,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:43:00+00:00,56.17,-32.38,0.0,91.0,262.0,6.1,2.0,1034.4,13.7,13.3,0.0,13.7,0.0,17.0,0.0,24.7969,24.7026,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.8348,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:44:00+00:00,56.17,-32.38,0.0,91.0,262.0,6.1,2.0,1034.4,13.7,13.3,0.0,13.7,0.0,17.0,0.0,24.7969,24.7026,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.8348,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:45:00+00:00,56.17,-32.38,0.0,91.0,262.0,6.1,2.0,1034.4,13.7,13.3,0.0,13.7,0.0,17.0,0.0,24.7969,24.6934,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.8281,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:46:00+00:00,56.17,-32.38,0.0,87.6667,259.833,5.75,1.66667,1034.4,13.8,13.3,0.0,13.7667,0.0,17.0,0.0,24.7969,24.6992,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.8281,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:47:00+00:00,56.17,-32.38,0.0,87.0,249.0,5.4,1.0,1034.4,13.8,13.3,0.0,13.8,0.0,17.0,0.0,24.7969,24.6934,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.8281,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:48:00+00:00,56.17,-32.38,0.0,87.0,249.0,5.4,1.0,1034.4,13.8,13.3,0.0,13.8,0.0,17.0,0.0,24.7969,24.6745,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.8281,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:49:00+00:00,56.17,-32.38,0.0,87.0,249.0,5.4,1.0,1034.4,13.8,13.3,0.0,13.8,0.0,17.0,0.0,24.7969,24.6118,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.8281,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:50:00+00:00,56.17,-32.38,0.0,87.0,249.0,5.4,1.0,1034.4,13.8,13.3,0.0,13.8,0.0,17.0,0.0,24.7188,24.6023,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.8234,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:51:00+00:00,60.074,-29.71,0.0,87.0,249.0,5.4,1.0,1034.4,13.8,13.3,0.0,13.8,0.0,17.0,0.0,24.6992,24.6,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.8125,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:52:00+00:00,61.05,-29.71,0.0,87.0,249.0,5.4,1.0,1034.4,13.8,13.3,0.0,13.8,0.0,17.0,0.0,24.6992,24.5977,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.7773,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:53:00+00:00,61.05,-29.71,0.0,87.0,249.0,5.4,1.0,1034.4,13.8,13.3,0.0,13.8,0.0,17.0,0.0,24.6992,24.6035,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.7578,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:54:00+00:00,61.05,-29.71,0.0,87.0,249.0,5.4,1.0,1034.4,13.8,13.3,0.0,13.8,0.0,17.0,0.0,24.6992,24.5977,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.7539,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:55:00+00:00,61.05,-29.71,0.0,87.0,249.0,5.4,1.0,1034.4,13.8,13.3,0.0,13.8,0.0,17.0,0.0,24.6992,24.5977,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.7539,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:56:00+00:00,61.05,-29.71,0.0,87.0,249.0,5.4,1.0,1034.4,13.8,13.3,0.0,13.8,0.0,17.0,0.0,24.6992,24.5977,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.7383,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:57:00+00:00,61.05,-29.71,0.0,87.0,249.0,5.4,1.0,1034.4,13.8,13.3,0.0,13.8,0.0,17.0,0.0,24.6992,24.5977,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.7383,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:58:00+00:00,61.05,-29.71,0.0,87.0,249.0,5.4,1.0,1034.4,13.8,13.3,0.0,13.8,0.0,17.0,0.0,24.6992,24.5977,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.7266,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2025-10-11 02:59:00+00:00,61.05,-29.71,0.0,87.0,249.0,5.4,1.0,1034.4,13.8,13.3,0.0,13.8,0.0,17.0,0.0,24.6992,24.5977,2961.86,22.0,75.0,16.0,1.9,0.0,0.0,0,20.7266,2,5,284,10,0.5,0.866025,-0.984474,0.175532,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10,2025-10-13 01:31:00+00:00,40.29,-40.04,0.0,99.0,39.0,6.1,2.0,1029.2,14.1,14.1,0.0,14.1,0.0,17.0,0.0,24.5977,24.4023,2963.04,22.0,75.0,17.5,138.72,0.0,0.0,0,21.9734,1,0,286,10,0.258819,0.965926,-0.977848,0.209315,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10,2025-10-13 01:32:00+00:00,40.29,-40.04,0.0,99.0,39.0,6.1,2.0,1029.2,14.1,14.1,0.0,14.1,0.0,17.0,0.0,24.5977,24.4078,2963.04,22.0,75.0,16.0,10.9,0.0,0.0,0,21.9766,1,0,286,10,0.258819,0.965926,-0.977848,0.209315,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10,2025-10-13 01:33:00+00:00,40.29,-40.04,0.0,99.0,39.0,6.1,2.0,1029.2,14.1,14.1,0.0,14.1,0.0,17.0,0.0,24.5977,24.4096,2963.04,22.0,75.0,16.0,10.9,0.0,0.0,0,21.9833,1,0,286,10,0.258819,0.965926,-0.977848,0.209315,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10,2025-10-13 01:34:00+00:00,40.29,-40.04,0.0,99.0,39.0,6.1,2.0,1029.2,14.1,14.1,0.0,14.1,0.0,17.0,0.0,24.5977,24.4062,2963.04,22.0,75.0,16.0,11.12,0.0,0.0,0,21.9766,1,0,286,10,0.258819,0.965926,-0.977848,0.209315,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10,2025-10-13 01:35:00+00:00,40.29,-40.04,0.0,99.0,39.0,6.1,2.0,1029.2,14.1,14.1,0.0,14.1,0.0,17.0,0.0,24.5977,24.3984,2963.04,22.0,75.0,16.0,11.1,0.0,0.0,0,21.96,1,0,286,10,0.258819,0.965926,-0.977848,0.209315,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10,2025-10-13 01:36:00+00:00,40.29,-40.04,0.0,99.0,39.0,6.1,2.0,1029.2,14.1,14.1,0.0,14.1,0.0,17.0,0.0,24.5977,24.3984,2963.04,22.0,75.0,16.0,11.6,0.0,0.0,0,21.9453,1,0,286,10,0.258819,0.965926,-0.977848,0.209315,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10,2025-10-13 01:37:00+00:00,40.29,-40.04,0.0,99.0,39.0,6.1,2.0,1029.2,14.1,14.1,0.0,14.1,0.0,17.0,0.0,24.5977,24.3984,2963.04,22.0,75.0,16.0,11.28,0.0,0.0,0,21.9219,1,0,286,10,0.258819,0.965926,-0.977848,0.209315,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10,2025-10-13 01:38:00+00:00,40.29,-40.04,0.0,99.0,39.0,6.1,2.0,1029.2,14.1,14.1,0.0,14.1,0.0,17.0,0.0,24.418,24.3984,2963.04,22.0,75.0,16.0,11.2,0.0,0.0,0,21.8898,1,0,286,10,0.258819,0.965926,-0.977848,0.209315,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10,2025-10-13 01:39:00+00:00,40.29,-40.04,0.0,99.0,39.0,6.1,2.0,1029.2,14.1,14.1,0.0,14.1,0.0,17.0,0.0,24.418,24.3984,2963.04,22.0,75.0,16.0,11.325,0.0,0.0,0,21.8594,1,0,286,10,0.258819,0.965926,-0.977848,0.209315,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10,2025-10-13 01:40:00+00:00,40.29,-40.04,0.0,99.0,41.4444,5.47778,1.66667,1029.19,14.1,14.0444,0.0,14.1,0.0,17.0,0.0,24.418,24.3984,2963.04,22.0,75.0,16.0,5.23333,0.0,0.0,0,21.8064,1,0,286,10,0.258819,0.965926,-0.977848,0.209315,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10,2025-10-13 01:41:00+00:00,40.29,-40.04,0.0,99.0,50.0,4.7,1.0,1029.1,14.1,14.0,0.0,14.1,0.0,17.0,0.0,24.418,24.3926,2963.04,22.0,75.0,16.0,2.3,0.0,0.0,0,21.7695,1,0,286,10,0.258819,0.965926,-0.977848,0.209315,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10,2025-10-13 01:42:00+00:00,40.29,-40.04,0.0,99.0,50.0,4.7,1.0,1029.1,14.1,14.0,0.0,14.1,0.0,17.0,0.0,24.418,24.3937,2963.04,22.0,75.0,16.0,2.3,0.0,0.0,0,21.7289,1,0,286,10,0.258819,0.965926,-0.977848,0.209315,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10,2025-10-13 01:43:00+00:00,40.29,-40.04,0.0,99.0,50.0,4.7,1.0,1029.1,14.1,14.0,0.0,14.1,0.0,17.0,0.0,24.418,24.3945,2963.04,22.0,75.0,16.0,2.3,0.0,0.0,0,21.7122,1,0,286,10,0.258819,0.965926,-0.977848,0.209315,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10,2025-10-13 01:44:00+00:00,40.29,-40.04,0.0,99.0,50.0,4.7,1.0,1029.1,14.1,14.0,0.0,14.1,0.0,17.0,0.0,24.418,24.3844,2963.04,22.0,75.0,16.0,2.3,0.0,0.0,0,21.668,1,0,286,10,0.258819,0.965926,-0.977848,0.209315,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10,2025-10-13 01:45:00+00:00,40.29,-40.04,0.0,99.0,50.0,4.7,1.0,1029.1,14.1,14.0,0.0,14.1,0.0,17.0,0.0,24.418,24.312,2963.04,22.0,75.0,16.0,2.3,0.0,0.0,0,21.6221,1,0,286,10,0.258819,0.965926,-0.977848,0.209315,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10,2025-10-13 01:46:00+00:00,40.29,-40.04,0.0,99.0,50.0,4.7,1.0,1029.1,14.1,14.0,0.0,14.1,0.0,17.0,0.0,24.418,24.3047,2963.04,22.0,75.0,16.0,2.3,0.0,0.0,0,21.5893,1,0,286,10,0.258819,0.965926,-0.977848,0.209315,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10,2025-10-13 01:47:00+00:00,40.29,-40.04,0.0,99.0,50.0,4.7,1.0,1029.1,14.1,14.0,0.0,14.1,0.0,17.0,0.0,24.418,24.3008,2963.04,22.0,75.0,16.0,2.3,0.0,0.0,0,21.5612,1,0,286,10,0.258819,0.965926,-0.977848,0.209315,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10,2025-10-13 01:48:00+00:00,40.29,-40.04,0.0,99.0,50.0,4.7,1.0,1029.1,14.1,14.0,0.0,14.1,0.0,17.0,0.0,24.418,24.2969,2963.04,22.0,75.0,16.0,2.3,0.0,0.0,0,21.5,1,0,286,10,0.258819,0.965926,-0.977848,0.209315,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10,2025-10-13 01:49:00+00:00,40.29,-40.04,0.0,99.0,50.0,4.7,1.0,1029.1,14.1,14.0,0.0,14.1,0.0,17.0,0.0,24.418,24.2969,2963.04,22.0,75.0,16.0,2.3,0.0,0.0,0,21.4688,1,0,286,10,0.258819,0.965926,-0.977848,0.209315,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10,2025-10-13 01:50:00+00:00,41.2483,-39.33,0.0,99.0,46.6667,5.0,1.0,1029.03,14.1,14.0,0.0,14.1,0.0,17.0,0.0,24.418,24.2969,2963.04,22.0,75.0,16.0,2.3,0.0,0.0,0,21.4531,1,0,286,10,0.258819,0.965926,-0.977848,0.209315,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10,2025-10-13 01:51:00+00:00,46.04,-37.91,0.0,99.0,46.0,5.0,1.0,1029.0,14.1,14.0,0.0,14.1,0.0,17.0,0.0,24.418,24.2969,2963.04,22.0,75.0,16.0,2.3,0.0,0.0,0,21.418,1,0,286,10,0.258819,0.965926,-0.977848,0.209315,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10,2025-10-13 01:52:00+00:00,46.04,-37.91,0.0,99.0,46.0,5.0,1.0,1029.0,14.1,14.0,0.0,14.1,0.0,17.0,0.0,24.418,24.2969,2963.04,22.0,75.0,16.0,2.3,0.0,0.0,0,21.3867,1,0,286,10,0.258819,0.965926,-0.977848,0.209315,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
