segment_id,time,zonazimut,zonhoogte,zonnestraling,RH,windrichting,windsnelheid,windkracht,druk,gevoelstemperatuur,grondtemperatuur,neerslagintensiteit,buitentemperatuur,Rolluik woonkamer,CV_Setpoint,CV_ModLevel,CV_Temp_Return,CV_Temp_Depart,gasverbruik,CV_Max_Vermogen,CV_Max_Temp_Depart,HP_Setpoint,warmtepomp_verbruik,droogkast,afwasmachine,wasmachine,binnentemperatuur,hour,dayofweek,dayofyear,month,hour_sin,hour_cos,dayofyear_sin,dayofyear_cos,nachtmodus_aanwezig,nachtmodus_afwezig,nachtmodus_slapen,deur woonkamer_off,deur woonkamer_on,schuifraam woonkamer_off,schuifraam woonkamer_on,CV_mode_off,CV_mode_on,CV_Vlam_off,CV_Vlam_on,CV_sanitair_heet_water_off,CV_sanitair_heet_water_on,warmtepomp_mode_auto,warmtepomp_mode_cool,warmtepomp_mode_dry,warmtepomp_mode_heat,warmtepomp_mode_off,warmtepomp_stage_DIFFUSE,warmtepomp_stage_GENTLE,warmtepomp_stage_HIGH,warmtepomp_stage_IDLE,warmtepomp_stage_LOW,warmtepomp_stage_MEDIUM,warmtepomp_stage_MODERATE
3,2025-10-01 07:41:00+00:00,117.34,16.31,101.0,99.0,111.0,4.3,1.0,1028.9,7.9,8.2,0.0,7.9,100.0,19.0,0.0,32.7731,33.1995,2954.99,22.0,75.0,21.0,1.8,0.0,45.748,0,19.9688,7,2,274,10,0.965926,-0.258819,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
3,2025-10-01 07:42:00+00:00,117.34,16.31,101.0,99.0,111.0,4.3,1.0,1028.9,7.9,8.2,0.0,7.9,100.0,19.0,0.0,32.5,33.0856,2954.99,22.0,75.0,21.0,1.8,0.0,22.725,0,19.9655,7,2,274,10,0.965926,-0.258819,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
3,2025-10-01 07:43:00+00:00,118.076,16.7965,101.0,99.0,111.0,4.3,1.0,1028.9,7.9,8.2,0.0,7.9,100.0,19.0,0.0,32.5,32.9772,2954.99,22.0,75.0,21.0,1.8,0.0,19.5077,0,19.9501,7,2,274,10,0.965926,-0.258819,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
3,2025-10-01 07:44:00+00:00,118.21,16.86,101.0,99.0,111.0,4.3,1.0,1028.9,7.9,8.2,0.0,7.9,100.0,19.0,0.0,32.4154,32.8989,2954.99,22.0,75.0,21.0,1.8,0.0,20.3222,0,19.957,7,2,274,10,0.965926,-0.258819,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
3,2025-10-01 07:45:00+00:00,118.21,16.86,101.0,99.0,111.0,4.3,1.0,1028.9,7.9,8.2,0.0,7.9,100.0,19.0,0.0,32.3984,32.8263,2954.99,22.0,75.0,21.0,1.8,0.0,22.0211,0,19.957,7,2,274,10,0.965926,-0.258819,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
3,2025-10-01 07:46:00+00:00,118.21,16.86,101.0,99.0,111.0,4.3,1.0,1028.9,7.9,8.2,0.0,7.9,100.0,19.0,0.0,32.3021,32.7323,2954.99,22.0,75.0,21.0,1.8,0.0,21.9952,0,19.9648,7,2,274,10,0.965926,-0.258819,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
3,2025-10-01 07:47:00+00:00,118.583,17.135,101.0,99.0,111.0,4.3,1.0,1028.9,7.9,8.2,0.0,7.9,100.0,19.0,0.0,32.1094,32.5977,2954.99,22.0,75.0,21.0,1.8,0.0,410.986,0,19.9688,7,2,274,10,0.965926,-0.258819,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
3,2025-10-01 07:48:00+00:00,119.08,17.41,101.0,99.0,111.0,4.3,1.0,1028.9,7.9,8.2,0.0,7.9,100.0,19.0,0.0,32.1094,32.5623,2954.99,22.0,75.0,21.0,1.8,0.0,21.8471,0,19.9688,7,2,274,10,0.965926,-0.258819,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:21:00+00:00,175.52,35.33,520.0,83.0,157.0,7.9,2.0,1029.2,14.2,16.3,0.0,14.2,100.0,19.0,0.0,32.5,32.5026,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3138,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:22:00+00:00,175.52,35.33,520.0,83.0,157.0,7.9,2.0,1029.2,14.2,16.3,0.0,14.2,100.0,19.0,0.0,32.3984,32.4518,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3086,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:23:00+00:00,176.333,35.37,520.0,83.0,157.0,7.9,2.0,1029.2,14.2,16.3,0.0,14.2,100.0,19.0,0.0,32.3984,32.3984,2955.15,22.0,75.0,21.0,1.8,-0.51,0.0,0,20.3086,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:24:00+00:00,176.74,35.37,520.0,83.0,157.0,7.9,2.0,1029.2,14.2,16.3,0.0,14.2,100.0,19.0,0.0,32.3984,32.3453,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3102,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:25:00+00:00,176.74,35.37,520.0,83.0,157.0,7.9,2.0,1029.2,14.2,16.3,0.0,14.2,100.0,19.0,0.0,32.0977,32.29,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:26:00+00:00,176.74,35.37,520.0,83.0,157.0,7.9,2.0,1029.2,14.2,16.3,0.0,14.2,100.0,19.0,0.0,32.0977,32.1504,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:27:00+00:00,177.757,35.4,520.0,83.0,157.0,7.9,2.0,1029.2,14.2,16.3,0.0,14.2,100.0,19.0,0.0,32.0977,32.0697,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:28:00+00:00,177.96,35.4,520.0,83.0,157.0,7.9,2.0,1029.2,14.2,16.3,0.0,14.2,100.0,19.0,0.0,31.998,32.0,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:29:00+00:00,177.96,35.4,520.0,83.0,157.0,7.9,2.0,1029.2,14.2,16.3,0.0,14.2,100.0,19.0,0.0,31.8984,31.9076,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:30:00+00:00,177.96,35.4,520.25,83.875,142.375,7.55,2.0,1029.17,14.3,16.675,0.0,14.275,100.0,19.0,0.0,31.8984,31.8984,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:31:00+00:00,178.631,35.4064,522.0,84.0,118.0,7.2,2.0,1029.1,14.3,16.9,0.0,14.3,100.0,19.0,0.0,31.6992,31.8104,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:32:00+00:00,178.631,35.4064,522.0,84.0,118.0,7.2,2.0,1029.1,14.3,16.9,0.0,14.3,100.0,19.0,0.0,31.6992,31.8104,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:33:00+00:00,179.19,35.41,522.0,84.0,118.0,7.2,2.0,1029.1,14.3,16.9,0.0,14.3,100.0,19.0,0.0,31.6328,31.625,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:34:00+00:00,179.835,35.42,522.0,84.0,118.0,7.2,2.0,1029.1,14.3,16.9,0.0,14.3,100.0,19.0,0.0,31.5,31.5977,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:35:00+00:00,180.05,35.42,522.0,84.0,118.0,7.2,2.0,1029.1,14.3,16.9,0.0,14.3,100.0,19.0,0.0,31.5,31.5391,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:36:00+00:00,180.05,35.42,522.0,84.0,118.0,7.2,2.0,1029.1,14.3,16.9,0.0,14.3,100.0,19.0,0.0,31.3984,31.5,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:37:00+00:00,180.05,35.42,522.0,84.0,118.0,7.2,2.0,1029.1,14.3,16.9,0.0,14.3,100.0,19.0,0.0,31.3984,31.4146,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:38:00+00:00,180.66,35.41,522.0,84.0,118.0,7.2,2.0,1029.1,14.3,16.9,0.0,14.3,100.0,19.0,0.0,31.3984,31.3984,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:39:00+00:00,181.27,35.41,522.0,84.0,118.0,7.2,2.0,1029.1,14.3,16.9,0.0,14.3,100.0,19.0,0.0,31.2578,31.3294,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:40:00+00:00,181.27,35.41,523.429,81.4286,120.0,6.9,2.0,1029.1,14.8,17.1286,0.0,14.6571,100.0,19.0,0.0,31.1875,31.1992,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:41:00+00:00,181.27,35.41,532.0,81.0,125.0,6.5,2.0,1029.1,14.8,17.3,0.0,14.8,100.0,19.0,0.0,31.1875,31.132,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:42:00+00:00,182.09,35.39,532.0,81.0,125.0,6.5,2.0,1029.1,14.8,17.3,0.0,14.8,100.0,19.0,0.0,31.125,31.0977,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:43:00+00:00,182.5,35.39,532.0,81.0,125.0,6.5,2.0,1029.1,14.8,17.3,0.0,14.8,100.0,19.0,0.0,31.0,31.0391,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:44:00+00:00,182.5,35.39,532.0,81.0,125.0,6.5,2.0,1029.1,14.8,17.3,0.0,14.8,100.0,19.0,0.0,31.0,31.0391,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:45:00+00:00,182.5,35.39,532.0,81.0,125.0,6.5,2.0,1029.1,14.8,17.3,0.0,14.8,100.0,19.0,0.0,30.7969,30.9213,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:46:00+00:00,182.805,35.37,532.0,81.0,125.0,6.5,2.0,1029.1,14.8,17.3,0.0,14.8,100.0,19.0,0.0,30.7969,30.8047,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:47:00+00:00,183.72,35.35,532.0,81.0,125.0,6.5,2.0,1029.1,14.8,17.3,0.0,14.8,100.0,19.0,0.0,30.7227,30.7773,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:48:00+00:00,183.72,35.35,532.0,81.0,125.0,6.5,2.0,1029.1,14.8,17.3,0.0,14.8,100.0,19.0,0.0,30.6484,30.7031,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:49:00+00:00,183.72,35.35,532.0,81.0,125.0,6.5,2.0,1029.1,14.8,17.3,0.0,14.8,100.0,19.0,0.0,30.6484,30.6934,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:50:00+00:00,184.752,35.3038,534.077,79.1538,126.846,6.40769,2.0,1029.1,15.1769,17.3923,0.0,15.0692,100.0,19.0,0.0,30.5571,30.5986,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:51:00+00:00,184.752,35.3038,534.077,79.1538,126.846,6.40769,2.0,1029.1,15.1769,17.3923,0.0,15.0692,100.0,19.0,0.0,30.5571,30.5986,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:52:00+00:00,184.94,35.3,559.0,77.0,137.0,6.1,2.0,1029.1,15.5,17.6,0.0,15.5,100.0,19.0,0.0,30.5,30.5615,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:53:00+00:00,184.94,35.3,559.0,77.0,137.0,6.1,2.0,1029.1,15.5,17.6,0.0,15.5,100.0,19.0,0.0,30.2969,30.5,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:54:00+00:00,185.972,35.2446,559.0,77.0,137.0,6.1,2.0,1029.1,15.5,17.6,0.0,15.5,100.0,19.0,0.0,30.2969,30.4255,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:55:00+00:00,186.16,35.24,559.0,77.0,137.0,6.1,2.0,1029.1,15.5,17.6,0.0,15.5,100.0,19.0,0.0,30.2969,30.2969,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:56:00+00:00,186.16,35.24,559.0,77.0,137.0,6.1,2.0,1029.1,15.5,17.6,0.0,15.5,100.0,19.0,0.0,30.2188,30.2938,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:57:00+00:00,186.16,35.24,559.0,77.0,137.0,6.1,2.0,1029.1,15.5,17.6,0.0,15.5,100.0,19.0,0.0,30.1992,30.2168,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:58:00+00:00,186.973,35.1817,559.0,77.0,137.0,6.1,2.0,1029.1,15.5,17.6,0.0,15.5,100.0,19.0,0.0,30.1654,30.1992,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 11:59:00+00:00,187.38,35.17,559.0,77.0,137.0,6.1,2.0,1029.1,15.5,17.6,0.0,15.5,100.0,19.0,0.0,30.0977,30.1345,2955.15,22.0,75.0,21.0,1.8,-0.44,0.0,0,20.3164,11,2,274,10,0.258819,-0.965926,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 12:00:00+00:00,187.38,35.17,556.333,76.0,135.0,6.375,2.0,1029.1,15.6167,17.9,0.0,15.5833,100.0,19.0,0.0,30.0977,30.0996,2955.15,22.0,75.0,21.0,1.8,-0.256667,0.0,0,20.3164,12,2,274,10,-8.74228e-08,-1.0,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 12:01:00+00:00,187.38,35.17,527.0,75.0,125.0,7.2,2.0,1029.1,15.7,18.5,0.0,15.7,100.0,19.0,0.0,30.0,30.0781,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,12,2,274,10,-8.74228e-08,-1.0,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 12:02:00+00:00,187.682,35.125,527.0,75.0,125.0,7.2,2.0,1029.1,15.7,18.5,0.0,15.7,100.0,19.0,0.0,30.0,30.0195,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,12,2,274,10,-8.74228e-08,-1.0,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 12:03:00+00:00,188.59,35.08,527.0,75.0,125.0,7.2,2.0,1029.1,15.7,18.5,0.0,15.7,100.0,19.0,0.0,30.0,30.0,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,12,2,274,10,-8.74228e-08,-1.0,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 12:04:00+00:00,188.59,35.08,527.0,75.0,125.0,7.2,2.0,1029.1,15.7,18.5,0.0,15.7,100.0,19.0,0.0,29.9238,29.9287,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,12,2,274,10,-8.74228e-08,-1.0,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 12:05:00+00:00,188.59,35.08,527.0,75.0,125.0,7.2,2.0,1029.1,15.7,18.5,0.0,15.7,100.0,19.0,0.0,29.7969,29.7969,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,12,2,274,10,-8.74228e-08,-1.0,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 12:06:00+00:00,189.2,35.005,527.0,75.0,125.0,7.2,2.0,1029.1,15.7,18.5,0.0,15.7,100.0,19.0,0.0,29.7969,29.7969,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,12,2,274,10,-8.74228e-08,-1.0,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 12:07:00+00:00,189.81,34.98,527.0,75.0,125.0,7.2,2.0,1029.1,15.7,18.5,0.0,15.7,100.0,19.0,0.0,29.7829,29.7204,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,12,2,274,10,-8.74228e-08,-1.0,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 12:08:00+00:00,189.81,34.98,527.0,75.0,125.0,7.2,2.0,1029.1,15.7,18.5,0.0,15.7,100.0,19.0,0.0,29.6992,29.6992,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,12,2,274,10,-8.74228e-08,-1.0,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 12:09:00+00:00,189.81,34.98,527.0,75.0,125.0,7.2,2.0,1029.1,15.7,18.5,0.0,15.7,100.0,19.0,0.0,29.5977,29.6934,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,12,2,274,10,-8.74228e-08,-1.0,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 12:10:00+00:00,190.806,34.8741,527.706,74.2941,124.647,7.2,2.0,1029.08,15.9059,18.6882,0.0,15.8471,100.0,19.0,0.0,29.5977,29.6016,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,12,2,274,10,-8.74228e-08,-1.0,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 12:11:00+00:00,191.02,34.86,539.0,73.0,123.0,7.2,2.0,1028.9,16.2,19.3,0.0,16.2,100.0,19.0,0.0,29.5977,29.5879,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,12,2,274,10,-8.74228e-08,-1.0,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 12:12:00+00:00,191.02,34.86,539.0,73.0,123.0,7.2,2.0,1028.9,16.2,19.3,0.0,16.2,100.0,19.0,0.0,29.4427,29.5195,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,12,2,274,10,-8.74228e-08,-1.0,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 12:13:00+00:00,191.02,34.86,539.0,73.0,123.0,7.2,2.0,1028.9,16.2,19.3,0.0,16.2,100.0,19.0,0.0,29.3984,29.3984,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,12,2,274,10,-8.74228e-08,-1.0,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 12:14:00+00:00,192.02,34.74,539.0,73.0,123.0,7.2,2.0,1028.9,16.2,19.3,0.0,16.2,100.0,19.0,0.0,29.3984,29.3984,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,12,2,274,10,-8.74228e-08,-1.0,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 12:15:00+00:00,192.22,34.74,539.0,73.0,123.0,7.2,2.0,1028.9,16.2,19.3,0.0,16.2,100.0,19.0,0.0,29.3694,29.3404,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,12,2,274,10,-8.74228e-08,-1.0,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,2025-10-01 12:16:00+00:00,192.22,34.74,539.0,73.0,123.0,7.2,2.0,1028.9,16.2,19.3,0.0,16.2,100.0,19.0,0.0,29.2969,29.3008,2955.15,22.0,75.0,21.0,1.8,0.0,0.0,0,20.3164,12,2,274,10,-8.74228e-08,-1.0,-0.999991,0.00430345,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
